29,4,_signal_%B.A29
30,4,_signal_%B.A30
31,4,_signal_%B.A31
32,4,_signal_%B.A32
33,4,_signal_%B.A33
34,4,_signal_%B.A34
35,4,_signal_%B.A35
36,4,_signal_%B.A36
37,4,_signal_%B.A37
38,4,_signal_%B.A38
39,4,_signal_%B.A39
40,4,_signal_%B.A40
41,4,_signal_%B.A41
42,4,_signal_%B.A42
43,4,_signal_%B.A43
44,4,_signal_%B.A44
45,4,_signal_%B.A45
46,4,_signal_%B.A46
0,5,_signal_%B.A0
1,5,_signal_%B.A1
2,5,_signal_%B.A2
3,5,_signal_%B.A3
4,5,_signal_%B.A4
5,5,_signal_%B.A5
6,5,_signal_%B.A6
7,5,_signal_%B.A7
8,5,_signal_%B.A8
9,5,_signal_%B.A9
10,5,_signal_%B.A10
11,5,_signal_%B.A11
12,5,_signal_%B.A12
13,5,_signal_%B.A13
14,5,_signal_%B.A14
15,5,_signal_%B.A15
16,5,_signal_%B.A16
17,5,_signal_%B.A17
18,5,_signal_%B.A18
19,5,_signal_%B.A19
20,5,_signal_%B.A20
21,5,_signal_%B.A21
22,5,_signal_%B.A22
23,5,_signal_%B.A23
24,5,_signal_%B.A24
25,5,_signal_%B.A25
26,5,_signal_%B.A26
27,5,_signal_%B.A27
28,5,_signal_%B.A28
29,5,_signal_%B.A29
30,5,_signal_%B.A30
31,5,_signal_%B.A31
32,5,_signal_%B.A32
33,5,_signal_%B.A33
34,5,_signal_%B.A34
35,5,_signal_%B.A35
36,5,_signal_%B.A36
37,5,_signal_%B.A37
38,5,_signal_%B.A38
39,5,_signal_%B.A39
40,5,_signal_%B.A40
41,5,_signal_%B.A41
42,5,_signal_%B.A42
43,5,_signal_%B.A43
44,5,_signal_%B.A44
45,5,_signal_%B.A45
46,5,_signal_%B.A46
0,6,_signal_%B.A0
1,6,_signal_%B.A1
2,6,_signal_%B.A2
3,6,_signal_%B.A3
4,6,_signal_%B.A4
5,6,_signal_%B.A5
6,6,_signal_%B.A6
7,6,_signal_%B.A7
8,6,_signal_%B.A8
9,6,_signal_%B.A9
10,6,_signal_%B.A10
11,6,_signal_%B.A11
12,6,_signal_%B.A12
13,6,_signal_%B.A13
14,6,_signal_%B.A14
15,6,_signal_%B.A15
16,6,_signal_%B.A16
17,6,_signal_%B.A17
18,6,_signal_%B.A18
19,6,_signal_%B.A19
20,6,_signal_%B.A20
21,6,_signal_%B.A21
22,6,_signal_%B.A22
23,6,_signal_%B.A23
24,6,_signal_%B.A24
25,6,_signal_%B.A25
26,6,_signal_%B.A26
27,6,_signal_%B.A27
28,6,_signal_%B.A28
29,6,_signal_%B.A29
30,6,_signal_%B.A30
31,6,_signal_%B.A31
32,6,_signal_%B.A32
33,6,_signal_%B.A33
34,6,_signal_%B.A34
35,6,_signal_%B.A35
36,6,_signal_%B.A36
37,6,_signal_%B.A37
38,6,_signal_%B.A38
39,6,_signal_%B.A39
40,6,_signal_%B.A40
41,6,_signal_%B.A41
42,6,_signal_%B.A42
43,6,_signal_%B.A43
44,6,_signal_%B.A44
45,6,_signal_%B.A45
46,6,_signal_%B.A46
0,7,_signal_%B.A0
1,7,_signal_%B.A1
2,7,_signal_%B.A2
3,7,_signal_%B.A3
4,7,_signal_%B.A4
5,7,_signal_%B.A5
6,7,_signal_%B.A6
7,7,_signal_%B.A7
8,7,_signal_%B.A8
9,7,_signal_%B.A9
10,7,_signal_%B.A10
11,7,_signal_%B.A11
12,7,_signal_%B.A12
13,7,_signal_%B.A13
14,7,_signal_%B.A14
15,7,_signal_%B.A15
16,7,_signal_%B.A16
17,7,_signal_%B.A17
18,7,_signal_%B.A18
19,7,_signal_%B.A19
20,7,_signal_%B.A20
21,7,_signal_%B.A21
22,7,_signal_%B.A22
23,7,_signal_%B.A23
24,7,_signal_%B.A24
25,7,_signal_%B.A25
26,7,_signal_%B.A26
27,7,_signal_%B.A27
28,7,_signal_%B.A28
29,7,_signal_%B.A29
30,7,_signal_%B.A30
31,7,_signal_%B.A31
32,7,_signal_%B.A32
33,7,_signal_%B.A33
34,7,_signal_%B.A34
35,7,_signal_%B.A35
36,7,_signal_%B.A36
37,7,_signal_%B.A37
38,7,_signal_%B.A38
39,7,_signal_%B.A39
40,7,_signal_%B.A40
41,7,_signal_%B.A41
42,7,_signal_%B.A42
43,7,_signal_%B.A43
44,7,_signal_%B.A44
45,7,_signal_%B.A45
46,7,_signal_%B.A46
0,10,_signal_%B.B0
1,10,_signal_%B.B1
2,10,_signal_%B.B2
3,10,_signal_%B.B3
4,10,_signal_%B.B4
5,10,_signal_%B.B5
6,10,_signal_%B.B6
7,10,_signal_%B.B7
8,10,_signal_%B.B8
9,10,_signal_%B.B9
10,10,_signal_%B.B10
11,10,_signal_%B.B11
12,10,_signal_%B.B12
13,10,_signal_%B.B13
14,10,_signal_%B.B14
15,10,_signal_%B.B15
16,10,_signal_%B.B16
17,10,_signal_%B.B17
18,10,_signal_%B.B18
19,10,_signal_%B.B19
20,10,_signal_%B.B20
21,10,_signal_%B.B21
22,10,_signal_%B.B22
23,10,_signal_%B.B23
24,10,_signal_%B.B24
25,10,_signal_%B.B25
26,10,_signal_%B.B26
27,10,_signal_%B.B27
28,10,_signal_%B.B28
29,10,_signal_%B.B29
30,10,_signal_%B.B30
31,10,_signal_%B.B31
32,10,_signal_%B.B32
33,10,_signal_%B.B33
34,10,_signal_%B.B34
35,10,_signal_%B.B35
36,10,_signal_%B.B36
37,10,_signal_%B.B37
38,10,_signal_%B.B38
39,10,_signal_%B.B39
40,10,_signal_%B.B40
41,10,_signal_%B.B41
42,10,_signal_%B.B42
43,10,_signal_%B.B43
44,10,_signal_%B.B44
45,10,_signal_%B.B45
46,10,_signal_%B.B46
0,11,_signal_%B.B0
1,11,_signal_%B.B1
2,11,_signal_%B.B2
3,11,_signal_%B.B3
4,11,_signal_%B.B4
5,11,_signal_%B.B5
6,11,_signal_%B.B6
7,11,_signal_%B.B7
8,11,_signal_%B.B8
9,11,_signal_%B.B9
10,11,_signal_%B.B10
11,11,_signal_%B.B11
12,11,_signal_%B.B12
13,11,_signal_%B.B13
14,11,_signal_%B.B14
15,11,_signal_%B.B15
16,11,_signal_%B.B16
17,11,_signal_%B.B17
18,11,_signal_%B.B18
19,11,_signal_%B.B19
20,11,_signal_%B.B20
21,11,_signal_%B.B21
22,11,_signal_%B.B22
23,11,_signal_%B.B23
24,11,_signal_%B.B24
25,11,_signal_%B.B25
26,11,_signal_%B.B26
27,11,_signal_%B.B27
28,11,_signal_%B.B28
29,11,_signal_%B.B29
30,11,_signal_%B.B30
31,11,_signal_%B.B31
32,11,_signal_%B.B32
33,11,_signal_%B.B33
34,11,_signal_%B.B34
35,11,_signal_%B.B35
36,11,_signal_%B.B36
37,11,_signal_%B.B37
38,11,_signal_%B.B38
39,11,_signal_%B.B39
40,11,_signal_%B.B40
41,11,_signal_%B.B41
42,11,_signal_%B.B42
43,11,_signal_%B.B43
44,11,_signal_%B.B44
45,11,_signal_%B.B45
46,11,_signal_%B.B46
0,12,_signal_%B.B0
1,12,_signal_%B.B1
2,12,_signal_%B.B2
3,12,_signal_%B.B3
4,12,_signal_%B.B4
5,12,_signal_%B.B5
6,12,_signal_%B.B6
7,12,_signal_%B.B7
8,12,_signal_%B.B8
9,12,_signal_%B.B9
10,12,_signal_%B.B10
11,12,_signal_%B.B11
12,12,_signal_%B.B12
13,12,_signal_%B.B13
14,12,_signal_%B.B14
15,12,_signal_%B.B15
16,12,_signal_%B.B16
17,12,_signal_%B.B17
18,12,_signal_%B.B18
19,12,_signal_%B.B19
20,12,_signal_%B.B20
21,12,_signal_%B.B21
22,12,_signal_%B.B22
23,12,_signal_%B.B23
24,12,_signal_%B.B24
25,12,_signal_%B.B25
26,12,_signal_%B.B26
27,12,_signal_%B.B27
28,12,_signal_%B.B28
29,12,_signal_%B.B29
30,12,_signal_%B.B30
31,12,_signal_%B.B31
32,12,_signal_%B.B32
33,12,_signal_%B.B33
34,12,_signal_%B.B34
35,12,_signal_%B.B35
36,12,_signal_%B.B36
37,12,_signal_%B.B37
38,12,_signal_%B.B38
39,12,_signal_%B.B39
40,12,_signal_%B.B40
41,12,_signal_%B.B41
42,12,_signal_%B.B42
43,12,_signal_%B.B43
44,12,_signal_%B.B44
45,12,_signal_%B.B45
46,12,_signal_%B.B46
0,13,_signal_%B.B0
1,13,_signal_%B.B1
2,13,_signal_%B.B2
3,13,_signal_%B.B3
4,13,_signal_%B.B4
5,13,_signal_%B.B5
6,13,_signal_%B.B6
7,13,_signal_%B.B7
8,13,_signal_%B.B8
9,13,_signal_%B.B9
10,13,_signal_%B.B10
11,13,_signal_%B.B11
12,13,_signal_%B.B12
13,13,_signal_%B.B13
14,13,_signal_%B.B14
15,13,_signal_%B.B15
16,13,_signal_%B.B16
17,13,_signal_%B.B17
18,13,_signal_%B.B18
19,13,_signal_%B.B19
20,13,_signal_%B.B20
21,13,_signal_%B.B21
22,13,_signal_%B.B22
23,13,_signal_%B.B23
24,13,_signal_%B.B24
25,13,_signal_%B.B25
26,13,_signal_%B.B26
27,13,_signal_%B.B27
28,13,_signal_%B.B28
29,13,_signal_%B.B29
30,13,_signal_%B.B30
31,13,_signal_%B.B31
32,13,_signal_%B.B32
33,13,_signal_%B.B33
34,13,_signal_%B.B34
35,13,_signal_%B.B35
36,13,_signal_%B.B36
37,13,_signal_%B.B37
38,13,_signal_%B.B38
39,13,_signal_%B.B39
40,13,_signal_%B.B40
41,13,_signal_%B.B41
42,13,_signal_%B.B42
43,13,_signal_%B.B43
44,13,_signal_%B.B44
45,13,_signal_%B.B45
46,13,_signal_%B.B46
0,14,_signal_%B.B0
1,14,_signal_%B.B1
2,14,_signal_%B.B2
3,14,_signal_%B.B3
4,14,_signal_%B.B4
5,14,_signal_%B.B5
6,14,_signal_%B.B6
7,14,_signal_%B.B7
8,14,_signal_%B.B8
9,14,_signal_%B.B9
10,14,_signal_%B.B10
11,14,_signal_%B.B11
12,14,_signal_%B.B12
13,14,_signal_%B.B13
14,14,_signal_%B.B14
15,14,_signal_%B.B15
16,14,_signal_%B.B16
17,14,_signal_%B.B17
18,14,_signal_%B.B18
19,14,_signal_%B.B19
20,14,_signal_%B.B20
21,14,_signal_%B.B21
22,14,_signal_%B.B22
23,14,_signal_%B.B23
24,14,_signal_%B.B24
25,14,_signal_%B.B25
26,14,_signal_%B.B26
27,14,_signal_%B.B27
28,14,_signal_%B.B28
29,14,_signal_%B.B29
30,14,_signal_%B.B30
31,14,_signal_%B.B31
32,14,_signal_%B.B32
33,14,_signal_%B.B33
34,14,_signal_%B.B34
35,14,_signal_%B.B35
36,14,_signal_%B.B36
37,14,_signal_%B.B37
38,14,_signal_%B.B38
39,14,_signal_%B.B39
40,14,_signal_%B.B40
41,14,_signal_%B.B41
42,14,_signal_%B.B42
43,14,_signal_%B.B43
44,14,_signal_%B.B44
45,14,_signal_%B.B45
46,14,_signal_%B.B46
0,16,_power_V+
1,16,_power_V+
2,16,_power_V+
3,16,_power_V+
4,16,_power_V+
6,16,_power_V+
7,16,_power_V+
8,16,_power_V+
9,16,_power_V+
10,16,_power_V+
12,16,_power_V+
13,16,_power_V+
14,16,_power_V+
15,16,_power_V+
16,16,_power_V+
18,16,_power_V+
19,16,_power_V+
20,16,_power_V+
21,16,_power_V+
22,16,_power_V+
24,16,_power_V+
25,16,_power_V+
26,16,_power_V+
27,16,_power_V+
28,16,_power_V+
30,16,_power_V+
31,16,_power_V+
32,16,_power_V+
33,16,_power_V+
34,16,_power_V+
36,16,_power_V+
37,16,_power_V+
38,16,_power_V+
39,16,_power_V+
40,16,_power_V+
42,16,_power_V+
43,16,_power_V+
44,16,_power_V+
45,16,_power_V+
46,16,_power_V+
0,17,_power_GND
1,17,_power_GND
2,17,_power_GND
3,17,_power_GND
4,17,_power_GND
6,17,_power_GND
7,17,_power_GND
8,17,_power_GND
9,17,_power_GND
10,17,_power_GND
12,17,_power_GND
13,17,_power_GND
14,17,_power_GND
15,17,_power_GND
16,17,_power_GND
18,17,_power_GND
19,17,_power_GND
20,17,_power_GND
21,17,_power_GND
22,17,_power_GND
24,17,_power_GND
25,17,_power_GND
26,17,_power_GND
27,17,_power_GND
28,17,_power_GND
30,17,_power_GND
31,17,_power_GND
32,17,_power_GND
33,17,_power_GND
34,17,_power_GND
36,17,_power_GND
37,17,_power_GND
38,17,_power_GND
39,17,_power_GND
40,17,_power_GND
42,17,_power_GND
43,17,_power_GND
44,17,_power_GND
45,17,_power_GND
46,17,_power_GND
0,18,_power_V-
1,18,_power_V-
2,18,_power_V-
3,18,_power_V-
4,18,_power_V-
6,18,_power_V-
7,18,_power_V-
8,18,_power_V-
9,18,_power_V-
10,18,_power_V-
12,18,_power_V-
13,18,_power_V-
14,18,_power_V-
15,18,_power_V-
16,18,_power_V-
18,18,_power_V-
19,18,_power_V-
20,18,_power_V-
21,18,_power_V-
22,18,_power_V-
24,18,_power_V-
25,18,_power_V-
26,18,_power_V-
27,18,_power_V-
28,18,_power_V-
30,18,_power_V-
31,18,_power_V-
32,18,_power_V-
33,18,_power_V-
34,18,_power_V-
36,18,_power_V-
37,18,_power_V-
38,18,_power_V-
39,18,_power_V-
40,18,_power_V-
42,18,_power_V-
43,18,_power_V-
44,18,_power_V-
45,18,_power_V-
46,18,_power_V-
